index,AUC,accuracy,precision,recall,f1,mcc,R2
gowun,1.0,1.0,1.0,1.0,1.0,1.0,0.8956329255708143
Metacore&GSEA target genes,0.859375,0.8125,0.7777777777777778,0.875,0.823529411764706,0.629940788348712,0.411256552027117
GSEA_R enrichment_all,0.921875,0.875,0.875,0.875,0.875,0.75,0.5531634259567015
GSEA_R enrichment_intersection,0.984375,0.875,0.875,0.875,0.875,0.75,0.7101161550791288
BC Basal,0.875,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.3779644730092272,0.39385761111966267
BC basal-9gene,0.765625,0.625,0.625,0.625,0.625,0.25,0.19230992962372817
BC Luminal,0.65625,0.625,0.625,0.625,0.625,0.25,0.0795806958935128
BC Luminal-16gene,0.78125,0.6875,0.7142857142857143,0.625,0.6666666666666666,0.3779644730092272,0.2229724500973742
BC P53 pathway,0.9375,0.875,0.875,0.875,0.875,0.75,0.5003559472501347
BC P53like,0.875,0.875,0.875,0.875,0.875,0.75,0.40910524352067124
BC P63 pathway,0.953125,0.9375,1.0,0.875,0.9333333333333333,0.8819171036881969,0.6332109142819238
Basal-squamous_ref.eau-cancer genome,0.8828125,0.875,0.875,0.875,0.875,0.75,0.46233023231457904
Luminal_ref.eau-cancer genome,0.65625,0.625,0.625,0.625,0.625,0.25,0.09090115139514066
Luminal-infiltrated_ref.eau-cancer genome,0.8515625,0.75,0.75,0.75,0.75,0.5,0.3542601625623656
Luminal-papillary_ref.eau-cancer genome,0.8125,0.75,0.75,0.75,0.75,0.5,0.277004918664421
Neuronal_ref.eau-cancer genome,0.7734375,0.6875,0.8,0.5,0.6153846153846154,0.40451991747794525,0.268722730544092
